Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Cell Cycle R-HSA-1640170,47/654,1.56E-24,9.31E-22,0,0,8.244572579,451.9230619,NUP205;FEN1;MCM7;CDCA5;NCAPG2;HJURP;FOXM1;CENPA;CKS1B;DSN1;CHEK1;RUVBL1;POLD2;GAR1;E2F1;RCC1;NEK2;NUP43;RBBP7;SKP2;CEP78;GINS1;CDT1;RFC3;RFC4;ANAPC7;UBE2C;ODF2;RCC2;KIF23;RANGAP1;TPX2;CENPI;DKC1;UBE2S;CDK4;POLR1B;POLE3;CDK1;MCM3;MCM4;BIRC5;KIF2C;AJUBA;ANAPC1;RAN;NUP37
"Cell Cycle, Mitotic R-HSA-69278",41/523,7.98E-23,2.38E-20,0,0,8.822234864,448.8920349,NUP205;FEN1;MCM7;CDCA5;NCAPG2;FOXM1;CENPA;CKS1B;DSN1;POLD2;E2F1;RCC1;NEK2;NUP43;SKP2;CEP78;GINS1;CDT1;RFC3;RFC4;ANAPC7;UBE2C;ODF2;RCC2;KIF23;RANGAP1;TPX2;CENPI;UBE2S;CDK4;POLR1B;POLE3;CDK1;MCM3;MCM4;BIRC5;KIF2C;AJUBA;ANAPC1;RAN;NUP37
S Phase R-HSA-69242,20/161,2.17E-15,4.31E-13,0,0,13.4525645,454.196181,GINS1;CDT1;FEN1;RFC3;RFC4;ANAPC7;MCM7;UBE2C;CDCA5;CKS1B;CDK4;UBE2S;POLR1B;POLD2;POLE3;MCM3;E2F1;MCM4;SKP2;ANAPC1
Synthesis Of DNA R-HSA-69239,16/119,4.27E-13,6.35E-11,0,0,14.4812037,412.4608395,GINS1;CDT1;FEN1;RFC3;RFC4;ANAPC7;MCM7;UBE2C;UBE2S;POLR1B;POLD2;POLE3;MCM3;MCM4;SKP2;ANAPC1
Cell Cycle Checkpoints R-HSA-69620,21/271,5.08E-12,6.05E-10,0,0,7.960834951,207.0210856,RFC3;RFC4;ANAPC7;MCM7;UBE2C;RCC2;RANGAP1;CENPA;DSN1;CENPI;UBE2S;POLR1B;CHEK1;CDK1;MCM3;MCM4;BIRC5;KIF2C;NUP43;ANAPC1;NUP37
DNA Replication R-HSA-69306,16/155,2.63E-11,2.61E-09,0,0,10.71103686,260.9168397,GINS1;CDT1;FEN1;RFC3;RFC4;ANAPC7;MCM7;UBE2C;UBE2S;POLR1B;POLD2;POLE3;MCM3;MCM4;SKP2;ANAPC1
DNA Strand Elongation R-HSA-69190,Sep-31,4.33E-11,3.68E-09,0,0,37.06401168,884.4792906,GINS1;FEN1;RFC3;RFC4;MCM7;POLR1B;POLD2;MCM3;MCM4
M Phase R-HSA-68886,23/380,7.31E-11,5.44E-09,0,0,6.131817433,143.1076647,NUP205;ANAPC7;UBE2C;ODF2;CDCA5;RCC2;NCAPG2;KIF23;RANGAP1;CENPA;DSN1;CENPI;UBE2S;CDK1;RCC1;BIRC5;KIF2C;NEK2;NUP43;ANAPC1;RAN;CEP78;NUP37
Metabolism Of RNA R-HSA-8953854,30/666,1.26E-10,8.32E-09,0,0,4.582176037,104.4545182,UTP25;NUP205;SF3B3;NAT10;MRM2;NOL6;EXOSC7;NOB1;GAR1;NUP43;BUD23;UTP14A;EXOSC2;DCAF13;NOP14;TEX10;PUS1;WDR75;PUS7;FTSJ1;WDR77;GNL3;PRPF4;XPOT;DKC1;PPIH;PABPC1;SNRPC;RAN;NUP37
Mitotic Anaphase R-HSA-68882,18/232,1.75E-10,1.02E-08,0,0,7.871528865,176.8282478,NUP205;ANAPC7;UBE2C;CDCA5;RCC2;RANGAP1;CENPA;DSN1;CENPI;UBE2S;CDK1;RCC1;BIRC5;KIF2C;NUP43;ANAPC1;RAN;NUP37
Mitotic Metaphase And Anaphase R-HSA-2555396,18/233,1.88E-10,1.02E-08,0,0,7.834516524,175.4451752,NUP205;ANAPC7;UBE2C;CDCA5;RCC2;RANGAP1;CENPA;DSN1;CENPI;UBE2S;CDK1;RCC1;BIRC5;KIF2C;NUP43;ANAPC1;RAN;NUP37
Mitotic Spindle Checkpoint R-HSA-69618,13/110,3.69E-10,1.83E-08,0,0,12.32238173,267.6397577,ANAPC7;UBE2C;RCC2;RANGAP1;CENPA;DSN1;UBE2S;CENPI;BIRC5;KIF2C;NUP43;ANAPC1;NUP37
rRNA Processing R-HSA-72312,16/199,1.11E-09,5.08E-08,0,0,8.11747339,167.3780107,UTP25;NOP14;TEX10;WDR75;NAT10;MRM2;GNL3;NOL6;EXOSC7;NOB1;DKC1;GAR1;BUD23;UTP14A;EXOSC2;DCAF13
rRNA Modification In Nucleus And Cytosol R-HSA-6790901,Oct-60,1.34E-09,5.68E-08,0,0,18.17788018,371.443084,UTP25;NOP14;DKC1;GAR1;NAT10;WDR75;BUD23;UTP14A;DCAF13;NOL6
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,15/189,4.46E-09,1.77E-07,0,0,7.969664932,153.2481415,UTP25;NOP14;TEX10;WDR75;NAT10;GNL3;NOL6;EXOSC7;NOB1;DKC1;GAR1;BUD23;UTP14A;EXOSC2;DCAF13
Separation Of Sister Chromatids R-HSA-2467813,14/170,9.20E-09,3.42E-07,0,0,8.265258216,152.9376729,ANAPC7;UBE2C;CDCA5;RCC2;RANGAP1;CENPA;DSN1;UBE2S;CENPI;BIRC5;KIF2C;NUP43;ANAPC1;NUP37
Chromosome Maintenance R-HSA-73886,12/118,1.01E-08,3.54E-07,0,0,10.35559456,190.6398661,FEN1;RFC3;RFC4;DKC1;CENPI;POLR1B;RUVBL1;POLD2;HJURP;GAR1;RBBP7;CENPA
Mitotic Prometaphase R-HSA-68877,14/186,2.90E-08,9.59E-07,0,0,7.490282782,129.9993231,ODF2;CDCA5;RCC2;RANGAP1;CENPA;DSN1;CENPI;CDK1;BIRC5;NEK2;KIF2C;NUP43;CEP78;NUP37
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,