"Target_Symbol"	"Target_ID"	"Target_Name"	"Associated_Disease_Count"	"Tractability_Count"	"sm_approved"	"sm_advancedClinical"	"sm_phase1"	"ab_approved"	"ab_advancedClinical"	"ab_phase1"	"pr_approved"	"pr_advancedClinical"	"pr_phase1"	"oc_approved"	"oc_advancedClinical"	"oc_phase1"	"Subcellular_Location"	"Safety_Liabilities"	"Number_Unique_Drugs"	"Target_in_Pathways"	"num_Approved_Drugs"	"num_Phase3"	"num_Phase2"	"num_Phase1"	"num_Phase4"	"Weighted_Score"
"PTGER2"	"ENSG00000125384"	"prostaglandin E receptor 2"	437	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	5	11	3	0	2	0	3	466
"GABRB3"	"ENSG00000166206"	"gamma-aminobutyric acid type A receptor subunit beta3"	377	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	27	28	5	0	0	0	5	450
"GABRA5"	"ENSG00000186297"	"gamma-aminobutyric acid type A receptor subunit alpha5"	354	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	46	28	5	0	0	0	5	446
"GABRA2"	"ENSG00000151834"	"gamma-aminobutyric acid type A receptor subunit alpha2"	340	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	49	28	5	0	0	0	5	433
"PIK3R3"	"ENSG00000117461"	"phosphoinositide-3-kinase regulatory subunit 3"	374	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	23	27	0	4	1	0	0	433
"GRM5"	"ENSG00000168959"	"glutamate metabotropic receptor 5"	367	6	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	8	26	0	0	5	0	0	412
"DRD1"	"ENSG00000184845"	"dopamine receptor D1"	344	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	1	13	28	5	0	0	0	5	402
"GABRA3"	"ENSG00000011677"	"gamma-aminobutyric acid type A receptor subunit alpha3"	310	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	48	28	5	0	0	0	5	402
"CDK9"	"ENSG00000136807"	"cyclin dependent kinase 9"	342	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	10	22	0	2	3	0	0	385
"GABRG3"	"ENSG00000182256"	"gamma-aminobutyric acid type A receptor subunit gamma3"	296	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	43	28	5	0	0	0	5	383
"HDAC8"	"ENSG00000147099"	"histone deacetylase 8"	343	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus"	0	11	10	4	1	0	0	4	382.5
"PIK3R2"	"ENSG00000105647"	"phosphoinositide-3-kinase regulatory subunit 2"	325	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Golgi apparatus"	1	23	27	0	4	1	0	0	382
"GABRG1"	"ENSG00000163285"	"gamma-aminobutyric acid type A receptor subunit gamma1"	294	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	43	28	5	0	0	0	5	381
"GABRB2"	"ENSG00000145864"	"gamma-aminobutyric acid type A receptor subunit beta2"	302	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	0	26	28	5	0	0	0	5	376
"HTR2C"	"ENSG00000147246"	"5-hydroxytryptamine receptor 2C"	286	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	39	26	5	0	0	0	5	369
"TUBA1A"	"ENSG00000167552"	"tubulin alpha 1a"	293	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	357.5
"GABRB1"	"ENSG00000163288"	"gamma-aminobutyric acid type A receptor subunit beta1"	270	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	0	29	28	5	0	0	0	5	346
"GABRE"	"ENSG00000102287"	"gamma-aminobutyric acid type A receptor subunit epsilon"	254	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	16	28	5	0	0	0	5	316
"PDE4C"	"ENSG00000105650"	"phosphodiesterase 4C"	237	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell projection"	0	28	28	5	0	0	0	5	312
"TUBA4A"	"ENSG00000127824"	"tubulin alpha 4a"	245	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	308.5
"GABRD"	"ENSG00000187730"	"gamma-aminobutyric acid type A receptor subunit delta"	240	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	16	28	5	0	0	0	5	303
"TUBA1B"	"ENSG00000123416"	"tubulin alpha 1b"	237	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	301.5
"CACNA1B"	"ENSG00000148408"	"calcium voltage-gated channel subunit alpha1 B"	235	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Membrane"	0	11	28	5	0	0	0	5	293
"PTGDR2"	"ENSG00000183134"	"prostaglandin D2 receptor 2"	248	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	11	11	0	3	2	0	0	281.5
"GABRP"	"ENSG00000094755"	"gamma-aminobutyric acid type A receptor subunit pi"	217	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	16	28	5	0	0	0	5	279
"PTGIR"	"ENSG00000160013"	"prostaglandin I2 receptor"	233	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	10	11	5	0	0	0	5	271
"GABRA4"	"ENSG00000109158"	"gamma-aminobutyric acid type A receptor subunit alpha4"	205	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	19	28	5	0	0	0	5	269
"GUCY1B1"	"ENSG00000061918"	"guanylate cyclase 1 soluble subunit beta 1"	204	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	14	26	5	0	0	0	5	264
"GABRQ"	"ENSG00000268089"	"gamma-aminobutyric acid type A receptor subunit theta"	191	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	0	16	28	5	0	0	0	5	253
"GABRA6"	"ENSG00000145863"	"gamma-aminobutyric acid type A receptor subunit alpha6"	188	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	19	28	5	0	0	0	5	251
"HTR2B"	"ENSG00000135914"	"5-hydroxytryptamine receptor 2B"	197	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	8	26	5	0	0	0	5	249
"HDAC10"	"ENSG00000100429"	"histone deacetylase 10"	211	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	10	10	4	1	0	0	4	247.5
"PTGFR"	"ENSG00000122420"	"prostaglandin F receptor"	211	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	6	11	5	0	0	0	5	247
"PIK3R5"	"ENSG00000141506"	"phosphoinositide-3-kinase regulatory subunit 5"	183	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	23	27	0	4	1	0	0	240
"TUBA1C"	"ENSG00000167553"	"tubulin alpha 1c"	176	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	239.5
"GUCY1A1"	"ENSG00000164116"	"guanylate cyclase 1 soluble subunit alpha 1"	182	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	8	26	3	0	2	0	3	231
"TUBA3C"	"ENSG00000198033"	"tubulin alpha 3c"	121	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	184.5
"TUBA3E"	"ENSG00000152086"	"tubulin alpha 3e"	106	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	169.5
"GUCY1A2"	"ENSG00000152402"	"guanylate cyclase 1 soluble subunit alpha 2"	73	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	8	26	3	0	2	0	3	121
"IL3RA"	"ENSG00000185291"	"interleukin 3 receptor subunit alpha"	332	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Membrane"	0	4	46	NA	NA	NA	NA	NA	NA
"CSF2RA"	"ENSG00000198223"	"colony stimulating factor 2 receptor subunit alpha"	319	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	2	46	NA	NA	NA	NA	NA	NA
"IL3RA"	"ENSG00000292332"	"interleukin 3 receptor subunit alpha "	325	0	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"No data"	0	4	46	NA	NA	NA	NA	NA	NA
"CSF2RA"	"ENSG00000292357"	"colony stimulating factor 2 receptor subunit alpha "	261	0	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"No data"	0	2	46	NA	NA	NA	NA	NA	NA
"PDE2A"	"ENSG00000186642"	"phosphodiesterase 2A"	248	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform PDE2A3]: Cell membrane"	0	2	28	NA	NA	NA	NA	NA	NA
"PRKCA"	"ENSG00000154229"	"protein kinase C alpha"	1137	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	5	28	NA	NA	NA	NA	NA	NA
"PRKACA"	"ENSG00000072062"	"protein kinase cAMP-activated catalytic subunit alpha"	314	6	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	28	NA	NA	NA	NA	NA	NA
"GABBR1"	"ENSG00000204681"	"gamma-aminobutyric acid type B receptor subunit 1"	311	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	7	28	NA	NA	NA	NA	NA	NA
"GABBR2"	"ENSG00000136928"	"gamma-aminobutyric acid type B receptor subunit 2"	228	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	7	28	NA	NA	NA	NA	NA	NA
"PDE7A"	"ENSG00000205268"	"phosphodiesterase 7A"	210	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform PDE7A1]: Cytoplasm"	0	4	28	NA	NA	NA	NA	NA	NA
"PDE8A"	"ENSG00000073417"	"phosphodiesterase 8A"	148	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Golgi apparatus"	0	4	28	NA	NA	NA	NA	NA	NA
"PDE10A"	"ENSG00000112541"	"phosphodiesterase 10A"	405	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	6	28	NA	NA	NA	NA	NA	NA
"PRKCG"	"ENSG00000126583"	"protein kinase C gamma"	1090	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	4	28	NA	NA	NA	NA	NA	NA
"PDE1B"	"ENSG00000123360"	"phosphodiesterase 1B"	163	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	28	NA	NA	NA	NA	NA	NA
"PRKACB"	"ENSG00000142875"	"protein kinase cAMP-activated catalytic subunit beta"	134	4	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	28	NA	NA	NA	NA	NA	NA
"PDE8B"	"ENSG00000113231"	"phosphodiesterase 8B"	191	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	4	28	NA	NA	NA	NA	NA	NA
"PDE7B"	"ENSG00000171408"	"phosphodiesterase 7B"	172	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	0	4	28	NA	NA	NA	NA	NA	NA
"KCNJ5"	"ENSG00000120457"	"potassium inwardly rectifying channel subfamily J member 5"	327	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	0	2	28	NA	NA	NA	NA	NA	NA
"PDE1A"	"ENSG00000115252"	"phosphodiesterase 1A"	265	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	0	2	28	NA	NA	NA	NA	NA	NA
"KCNJ3"	"ENSG00000162989"	"potassium inwardly rectifying channel subfamily J member 3"	248	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	0	2	28	NA	NA	NA	NA	NA	NA
"PDE1C"	"ENSG00000154678"	"phosphodiesterase 1C"	202	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Lysosome"	0	2	28	NA	NA	NA	NA	NA	NA
"PRKACG"	"ENSG00000165059"	"protein kinase cAMP-activated catalytic subunit gamma"	43	3	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	1	28	NA	NA	NA	NA	NA	NA
"PRKCB"	"ENSG00000166501"	"protein kinase C beta"	1193	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	6	28	NA	NA	NA	NA	NA	NA
"HCK"	"ENSG00000101336"	"HCK proto-oncogene, Src family tyrosine kinase"	387	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform 1]: Lysosome"	0	6	27	NA	NA	NA	NA	NA	NA
"SRC"	"ENSG00000197122"	"SRC proto-oncogene, non-receptor tyrosine kinase"	1088	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	11	27	NA	NA	NA	NA	NA	NA
"GSK3B"	"ENSG00000082701"	"glycogen synthase kinase 3 beta"	1133	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	5	27	NA	NA	NA	NA	NA	NA
"FGR"	"ENSG00000000938"	"FGR proto-oncogene, Src family tyrosine kinase"	387	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	5	27	NA	NA	NA	NA	NA	NA
"ITK"	"ENSG00000113263"	"IL2 inducible T cell kinase"	495	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	4	27	NA	NA	NA	NA	NA	NA
"CCR1"	"ENSG00000163823"	"C-C motif chemokine receptor 1"	557	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	3	27	NA	NA	NA	NA	NA	NA
