"Target_Symbol"	"Target_ID"	"Target_Name"	"Associated_Disease_Count"	"Tractability_Count"	"sm_approved"	"sm_advancedClinical"	"sm_phase1"	"ab_approved"	"ab_advancedClinical"	"ab_phase1"	"pr_approved"	"pr_advancedClinical"	"pr_phase1"	"oc_approved"	"oc_advancedClinical"	"oc_phase1"	"Subcellular_Location"	"Safety_Liabilities"	"Number_Unique_Drugs"	"Target_in_Pathways"	"num_Approved_Drugs"	"num_Phase3"	"num_Phase2"	"num_Phase1"	"num_Phase4"	"Weighted_Score"
"PTK2B"	"ENSG00000120899"	"protein tyrosine kinase 2 beta"	747	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	27	NA	NA	NA	NA	NA	NA
"CCR9"	"ENSG00000173585"	"C-C motif chemokine receptor 9"	299	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	27	NA	NA	NA	NA	NA	NA
"RAF1"	"ENSG00000132155"	"Raf-1 proto-oncogene, serine/threonine kinase"	1025	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	10	27	NA	NA	NA	NA	NA	NA
"LYN"	"ENSG00000254087"	"LYN proto-oncogene, Src family tyrosine kinase"	882	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	9	27	NA	NA	NA	NA	NA	NA
"PTK2"	"ENSG00000169398"	"protein tyrosine kinase 2"	734	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell junction"	1	6	27	NA	NA	NA	NA	NA	NA
"CXCL8"	"ENSG00000169429"	"C-X-C motif chemokine ligand 8"	2101	5	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	2	27	NA	NA	NA	NA	NA	NA
"CXCL10"	"ENSG00000169245"	"C-X-C motif chemokine ligand 10"	1358	5	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	2	27	NA	NA	NA	NA	NA	NA
"PRKCZ"	"ENSG00000067606"	"protein kinase C zeta"	316	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	4	27	NA	NA	NA	NA	NA	NA
"KRAS"	"ENSG00000133703"	"KRAS proto-oncogene, GTPase"	1718	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	2	27	NA	NA	NA	NA	NA	NA
"PRKCD"	"ENSG00000163932"	"protein kinase C delta"	690	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cytoplasm"	1	5	27	NA	NA	NA	NA	NA	NA
"IKBKB"	"ENSG00000104365"	"inhibitor of nuclear factor kappa B kinase subunit beta"	685	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	3	27	NA	NA	NA	NA	NA	NA
"GSK3A"	"ENSG00000105723"	"glycogen synthase kinase 3 alpha"	350	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	1	3	27	NA	NA	NA	NA	NA	NA
"NFKB1"	"ENSG00000109320"	"nuclear factor kappa B subunit 1"	2493	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Nuclear factor NF-kappa-B p105 subunit]: Cytoplasm"	1	1	27	NA	NA	NA	NA	NA	NA
"RELA"	"ENSG00000173039"	"RELA proto-oncogene, NF-kB subunit"	1129	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	1	27	NA	NA	NA	NA	NA	NA
"CXCR1"	"ENSG00000163464"	"C-X-C motif chemokine receptor 1"	686	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	4	27	NA	NA	NA	NA	NA	NA
"CX3CL1"	"ENSG00000006210"	"C-X3-C motif chemokine ligand 1"	712	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	27	NA	NA	NA	NA	NA	NA
"CCR4"	"ENSG00000183813"	"C-C motif chemokine receptor 4"	674	3	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	27	NA	NA	NA	NA	NA	NA
"GRB2"	"ENSG00000177885"	"growth factor receptor bound protein 2"	314	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	27	NA	NA	NA	NA	NA	NA
"CCL2"	"ENSG00000108691"	"C-C motif chemokine ligand 2"	1933	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	1	27	NA	NA	NA	NA	NA	NA
"STAT3"	"ENSG00000168610"	"signal transducer and activator of transcription 3"	1691	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	27	NA	NA	NA	NA	NA	NA
"CXCL12"	"ENSG00000107562"	"C-X-C motif chemokine ligand 12"	1197	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Secreted"	0	1	27	NA	NA	NA	NA	NA	NA
"CCL11"	"ENSG00000172156"	"C-C motif chemokine ligand 11"	696	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	1	27	NA	NA	NA	NA	NA	NA
"LPAR1"	"ENSG00000198121"	"lysophosphatidic acid receptor 1"	386	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell surface"	0	1	26	NA	NA	NA	NA	NA	NA
"TUBB8B"	"ENSG00000173213"	"tubulin beta 8B"	15	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	26	NA	NA	NA	NA	NA	NA
"PDGFB"	"ENSG00000100311"	"platelet derived growth factor subunit B"	582	0	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Secreted"	0	1	26	NA	NA	NA	NA	NA	NA
"MMP1"	"ENSG00000196611"	"matrix metallopeptidase 1"	1016	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	6	25	NA	NA	NA	NA	NA	NA
"RXRB"	"ENSG00000204231"	"retinoid X receptor beta"	239	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	5	25	NA	NA	NA	NA	NA	NA
"NR1H3"	"ENSG00000025434"	"nuclear receptor subfamily 1 group H member 3"	517	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	4	25	NA	NA	NA	NA	NA	NA
"PDPK1"	"ENSG00000140992"	"3-phosphoinositide dependent protein kinase 1"	222	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	2	25	NA	NA	NA	NA	NA	NA
"RXRG"	"ENSG00000143171"	"retinoid X receptor gamma"	189	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	5	25	NA	NA	NA	NA	NA	NA
"CPT2"	"ENSG00000157184"	"carnitine palmitoyltransferase 2"	416	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Mitochondrion inner membrane"	0	1	25	NA	NA	NA	NA	NA	NA
"CPT1B"	"ENSG00000205560"	"carnitine palmitoyltransferase 1B"	199	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Mitochondrion outer membrane"	0	1	25	NA	NA	NA	NA	NA	NA
"APOC3"	"ENSG00000110245"	"apolipoprotein C3"	634	0	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	1	3	25	NA	NA	NA	NA	NA	NA
"CD52"	"ENSG00000169442"	"CD52 molecule"	332	2	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	24	NA	NA	NA	NA	NA	NA
"PSCA"	"ENSG00000167653"	"prostate stem cell antigen"	142	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	24	NA	NA	NA	NA	NA	NA
"XPNPEP2"	"ENSG00000122121"	"X-prolyl aminopeptidase 2"	67	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	1	24	NA	NA	NA	NA	NA	NA
"MSLN"	"ENSG00000102854"	"mesothelin"	320	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	4	24	NA	NA	NA	NA	NA	NA
"LY6E"	"ENSG00000160932"	"lymphocyte antigen 6 family member E"	312	0	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"Cell membrane"	0	1	24	NA	NA	NA	NA	NA	NA
"LCK"	"ENSG00000182866"	"LCK proto-oncogene, Src family tyrosine kinase"	662	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	8	23	NA	NA	NA	NA	NA	NA
"HAVCR2"	"ENSG00000135077"	"hepatitis A virus cellular receptor 2"	699	4	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	0	3	23	NA	NA	NA	NA	NA	NA
"IL2RB"	"ENSG00000100385"	"interleukin 2 receptor subunit beta"	839	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	6	23	NA	NA	NA	NA	NA	NA
"INPP5D"	"ENSG00000168918"	"inositol polyphosphate-5-phosphatase D"	629	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	23	NA	NA	NA	NA	NA	NA
"IL5"	"ENSG00000113525"	"interleukin 5"	1152	2	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	3	23	NA	NA	NA	NA	NA	NA
"IL2RG"	"ENSG00000147168"	"interleukin 2 receptor subunit gamma"	615	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	2	23	NA	NA	NA	NA	NA	NA
"CSF2RB"	"ENSG00000100368"	"colony stimulating factor 2 receptor subunit beta"	295	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Membrane"	0	2	23	NA	NA	NA	NA	NA	NA
"IL21"	"ENSG00000138684"	"interleukin 21"	789	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Secreted"	0	1	23	NA	NA	NA	NA	NA	NA
"IL2RA"	"ENSG00000134460"	"interleukin 2 receptor subunit alpha"	1574	1	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Membrane"	0	8	23	NA	NA	NA	NA	NA	NA
"IL15"	"ENSG00000164136"	"interleukin 15"	1005	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform IL15-S48AA]: Secreted"	0	1	23	NA	NA	NA	NA	NA	NA
"IL9"	"ENSG00000145839"	"interleukin 9"	830	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	1	23	NA	NA	NA	NA	NA	NA
"IL5RA"	"ENSG00000091181"	"interleukin 5 receptor subunit alpha"	323	1	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	0	1	23	NA	NA	NA	NA	NA	NA
"IL15RA"	"ENSG00000134470"	"interleukin 15 receptor subunit alpha"	315	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Membrane"	0	1	23	NA	NA	NA	NA	NA	NA
"CDK7"	"ENSG00000134058"	"cyclin dependent kinase 7"	260	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	9	22	NA	NA	NA	NA	NA	NA
"NCBP2"	"ENSG00000114503"	"nuclear cap binding protein subunit 2"	64	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	22	NA	NA	NA	NA	NA	NA
"NCBP1"	"ENSG00000136937"	"nuclear cap binding protein subunit 1"	71	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	22	NA	NA	NA	NA	NA	NA
"POLR2A"	"ENSG00000181222"	"RNA polymerase II subunit A"	251	0	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Nucleus"	1	1	22	NA	NA	NA	NA	NA	NA
"PTPN11"	"ENSG00000179295"	"protein tyrosine phosphatase non-receptor type 11"	1192	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	18	NA	NA	NA	NA	NA	NA
"IL22"	"ENSG00000127318"	"interleukin 22"	909	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	1	18	NA	NA	NA	NA	NA	NA
"IL20"	"ENSG00000162891"	"interleukin 20"	247	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	1	18	NA	NA	NA	NA	NA	NA
"IL22RA1"	"ENSG00000142677"	"interleukin 22 receptor subunit alpha 1"	245	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	1	18	NA	NA	NA	NA	NA	NA
"IL10RB"	"ENSG00000243646"	"interleukin 10 receptor subunit beta"	397	0	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Membrane"	0	3	18	NA	NA	NA	NA	NA	NA
"IFNLR1"	"ENSG00000185436"	"interferon lambda receptor 1"	137	0	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Membrane"	0	1	18	NA	NA	NA	NA	NA	NA
"DNMT3A"	"ENSG00000119772"	"DNA methyltransferase 3 alpha"	873	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	2	16	NA	NA	NA	NA	NA	NA
"RPS2"	"ENSG00000140988"	"ribosomal protein S2"	108	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cytoplasm"	0	3	16	NA	NA	NA	NA	NA	NA
"PRMT5"	"ENSG00000100462"	"protein arginine methyltransferase 5"	380	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	16	NA	NA	NA	NA	NA	NA
"CCND1"	"ENSG00000110092"	"cyclin D1"	1278	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	1	16	NA	NA	NA	NA	NA	NA
"GRIA1"	"ENSG00000155511"	"glutamate ionotropic receptor AMPA type subunit 1"	385	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	11	13	NA	NA	NA	NA	NA	NA
"CTSC"	"ENSG00000109861"	"cathepsin C"	316	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Lysosome"	0	1	13	NA	NA	NA	NA	NA	NA
"F5"	"ENSG00000198734"	"coagulation factor V"	561	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Secreted"	1	1	13	NA	NA	NA	NA	NA	NA
"TGFA"	"ENSG00000163235"	"transforming growth factor alpha"	852	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Transforming growth factor alpha]: Secreted"	1	1	13	NA	NA	NA	NA	NA	NA
"RPS27A"	"ENSG00000143947"	"ribosomal protein S27a"	950	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"[Small ribosomal subunit protein eS31]: Cytoplasm"	0	3	12	NA	NA	NA	NA	NA	NA
"POLR1A"	"ENSG00000068654"	"RNA polymerase I subunit A"	60	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	12	NA	NA	NA	NA	NA	NA
