"Target_Symbol"	"Target_ID"	"Target_Name"	"Associated_Disease_Count"	"Tractability_Count"	"sm_approved"	"sm_advancedClinical"	"sm_phase1"	"ab_approved"	"ab_advancedClinical"	"ab_phase1"	"pr_approved"	"pr_advancedClinical"	"pr_phase1"	"oc_approved"	"oc_advancedClinical"	"oc_phase1"	"Subcellular_Location"	"Safety_Liabilities"	"Number_Unique_Drugs"	"Target_in_Pathways"	"num_Approved_Drugs"	"num_Phase3"	"num_Phase2"	"num_Phase1"	"num_Phase4"	"Weighted_Score"
"PTGER3"	"ENSG00000050628"	"prostaglandin E receptor 3"	336	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	2	11	NA	NA	NA	NA	NA	NA
"PTGER4"	"ENSG00000171522"	"prostaglandin E receptor 4"	485	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	4	11	NA	NA	NA	NA	NA	NA
"CYSLTR1"	"ENSG00000173198"	"cysteinyl leukotriene receptor 1"	260	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	4	11	NA	NA	NA	NA	NA	NA
"PTGDR"	"ENSG00000168229"	"prostaglandin D2 receptor"	447	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	3	11	NA	NA	NA	NA	NA	NA
"LTB4R"	"ENSG00000213903"	"leukotriene B4 receptor"	308	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	1	4	11	NA	NA	NA	NA	NA	NA
"TBXA2R"	"ENSG00000006638"	"thromboxane A2 receptor"	253	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	3	11	NA	NA	NA	NA	NA	NA
"PTGER1"	"ENSG00000160951"	"prostaglandin E receptor 1"	319	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	3	11	NA	NA	NA	NA	NA	NA
"LTB4R2"	"ENSG00000213906"	"leukotriene B4 receptor 2"	109	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	2	11	NA	NA	NA	NA	NA	NA
"KDM1A"	"ENSG00000004487"	"lysine demethylase 1A"	587	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	10	NA	NA	NA	NA	NA	NA
"KMT2A"	"ENSG00000118058"	"lysine methyltransferase 2A"	1003	4	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	2	10	NA	NA	NA	NA	NA	NA
"CREBBP"	"ENSG00000005339"	"CREB binding protein"	1173	4	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cytoplasm"	0	1	10	NA	NA	NA	NA	NA	NA
"EZH2"	"ENSG00000106462"	"enhancer of zeste 2 polycomb repressive complex 2 subunit"	1057	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	3	10	NA	NA	NA	NA	NA	NA
"NFKB2"	"ENSG00000077150"	"nuclear factor kappa B subunit 2"	858	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	10	NA	NA	NA	NA	NA	NA
"TNKS"	"ENSG00000173273"	"tankyrase"	425	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	9	NA	NA	NA	NA	NA	NA
"PROC"	"ENSG00000115718"	"protein C, inactivator of coagulation factors Va and VIIIa"	311	5	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Secreted"	0	1	9	NA	NA	NA	NA	NA	NA
"TNKS2"	"ENSG00000107854"	"tankyrase 2"	125	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	9	NA	NA	NA	NA	NA	NA
"PORCN"	"ENSG00000102312"	"porcupine O-acyltransferase"	300	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Endoplasmic reticulum membrane"	0	1	9	NA	NA	NA	NA	NA	NA
"CTNNB1"	"ENSG00000168036"	"catenin beta 1"	1344	4	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cytoplasm"	1	1	9	NA	NA	NA	NA	NA	NA
"PPP2CA"	"ENSG00000113575"	"protein phosphatase 2 catalytic subunit alpha"	230	3	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	9	NA	NA	NA	NA	NA	NA
"DKK1"	"ENSG00000107984"	"dickkopf WNT signaling pathway inhibitor 1"	739	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Secreted"	0	2	9	NA	NA	NA	NA	NA	NA
"FZD8"	"ENSG00000177283"	"frizzled class receptor 8"	125	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Membrane"	0	2	9	NA	NA	NA	NA	NA	NA
"PPP2CB"	"ENSG00000104695"	"protein phosphatase 2 catalytic subunit beta"	90	1	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	9	NA	NA	NA	NA	NA	NA
"PSMB5"	"ENSG00000100804"	"proteasome 20S subunit beta 5"	460	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	6	8	NA	NA	NA	NA	NA	NA
"PSMA6"	"ENSG00000100902"	"proteasome 20S subunit alpha 6"	650	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB6"	"ENSG00000142507"	"proteasome 20S subunit beta 6"	463	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA2"	"ENSG00000106588"	"proteasome 20S subunit alpha 2"	375	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB8"	"ENSG00000204264"	"proteasome 20S subunit beta 8"	362	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB9"	"ENSG00000240065"	"proteasome 20S subunit beta 9"	348	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB10"	"ENSG00000205220"	"proteasome 20S subunit beta 10"	327	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB7"	"ENSG00000136930"	"proteasome 20S subunit beta 7"	286	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA7"	"ENSG00000101182"	"proteasome 20S subunit alpha 7"	271	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA4"	"ENSG00000041357"	"proteasome 20S subunit alpha 4"	207	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA5"	"ENSG00000143106"	"proteasome 20S subunit alpha 5"	178	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA1"	"ENSG00000129084"	"proteasome 20S subunit alpha 1"	170	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA3"	"ENSG00000100567"	"proteasome 20S subunit alpha 3"	158	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB3"	"ENSG00000277791"	"proteasome 20S subunit beta 3"	136	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB1"	"ENSG00000008018"	"proteasome 20S subunit beta 1"	111	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB2"	"ENSG00000126067"	"proteasome 20S subunit beta 2"	109	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB4"	"ENSG00000159377"	"proteasome 20S subunit beta 4"	108	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMD14"	"ENSG00000115233"	"proteasome 26S subunit, non-ATPase 14"	147	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"CSNK1E"	"ENSG00000213923"	"casein kinase 1 epsilon"	139	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	2	8	NA	NA	NA	NA	NA	NA
"XPO1"	"ENSG00000082898"	"exportin 1"	459	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	1	8	NA	NA	NA	NA	NA	NA
"SOST"	"ENSG00000167941"	"sclerostin"	660	3	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	4	8	NA	NA	NA	NA	NA	NA
"MEN1"	"ENSG00000133895"	"menin 1"	786	3	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMA8"	"ENSG00000154611"	"proteasome 20S subunit alpha 8"	211	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	2	8	NA	NA	NA	NA	NA	NA
"PSMB11"	"ENSG00000222028"	"proteasome subunit beta 11"	110	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	2	8	NA	NA	NA	NA	NA	NA
"LGR4"	"ENSG00000205213"	"leucine rich repeat containing G protein-coupled receptor 4"	749	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD7"	"ENSG00000103035"	"proteasome 26S subunit, non-ATPase 7"	496	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Acrosome"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC4"	"ENSG00000013275"	"proteasome 26S subunit, ATPase 4"	268	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD12"	"ENSG00000197170"	"proteasome 26S subunit, non-ATPase 12"	267	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Microtubules"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD2"	"ENSG00000175166"	"proteasome 26S subunit ubiquitin receptor, non-ATPase 2"	233	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Centriolar satellite"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC6"	"ENSG00000100519"	"proteasome 26S subunit, ATPase 6"	211	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD4"	"ENSG00000159352"	"proteasome 26S subunit ubiquitin receptor, non-ATPase 4"	203	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD3"	"ENSG00000108344"	"proteasome 26S subunit, non-ATPase 3"	183	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC3"	"ENSG00000165916"	"proteasome 26S subunit, ATPase 3"	170	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC5"	"ENSG00000087191"	"proteasome 26S subunit, ATPase 5"	159	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC2"	"ENSG00000161057"	"proteasome 26S subunit, ATPase 2"	132	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"SEM1"	"ENSG00000127922"	"SEM1 26S proteasome subunit"	109	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMC1"	"ENSG00000100764"	"proteasome 26S subunit, ATPase 1"	105	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD13"	"ENSG00000185627"	"proteasome 26S subunit, non-ATPase 13"	102	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nuclear speckles"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD8"	"ENSG00000099341"	"proteasome 26S subunit, non-ATPase 8"	82	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD6"	"ENSG00000163636"	"proteasome 26S subunit, non-ATPase 6"	68	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"No data"	0	1	8	NA	NA	NA	NA	NA	NA
"PSMD11"	"ENSG00000108671"	"proteasome 26S subunit, non-ATPase 11"	67	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	1	8	NA	NA	NA	NA	NA	NA
"RBX1"	"ENSG00000100387"	"ring-box 1"	295	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	4	8	NA	NA	NA	NA	NA	NA
"TERT"	"ENSG00000164362"	"telomerase reverse transcriptase"	1050	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Nucleus"	0	2	8	NA	NA	NA	NA	NA	NA
"FZD1"	"ENSG00000157240"	"frizzled class receptor 1"	281	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	1	8	NA	NA	NA	NA	NA	NA
"FZD2"	"ENSG00000180340"	"frizzled class receptor 2"	178	2	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	0	1	8	NA	NA	NA	NA	NA	NA
"RSPO3"	"ENSG00000146374"	"R-spondin 3"	513	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	1	8	NA	NA	NA	NA	NA	NA
"ITGB1"	"ENSG00000150093"	"integrin subunit beta 1"	582	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	3	5	NA	NA	NA	NA	NA	NA
"ITGA5"	"ENSG00000161638"	"integrin subunit alpha 5"	267	4	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	3	5	NA	NA	NA	NA	NA	NA
"FGF23"	"ENSG00000118972"	"fibroblast growth factor 23"	833	4	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Secreted"	0	1	4	NA	NA	NA	NA	NA	NA
"PPIA"	"ENSG00000196262"	"peptidylprolyl isomerase A"	670	5	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	3	1	NA	NA	NA	NA	NA	NA
"TSG101"	"ENSG00000074319"	"tumor susceptibility 101"	210	4	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	1	1	NA	NA	NA	NA	NA	NA
